-0.2578  	0.00161  	0.36904  	0.18079  	0.64735  	-0.5536  	-0.2073  	-0.5930  	0.12974  	-0.5362  	-1.3392  	0.12017  	0.43723  	0.30384  	-0.7842  	1.18196  	-0.2523  	0.16727  	0.02443  	1.03698  	-0.6585  	-1.3784  	-0.8879  	0.36379  	-0.0019  	-0.0935  	-0.4268  	0.24398  	-0.3464  	-0.3275  	-0.2516  	0.26850  	-0.0035  	-0.0804  	0.61456  	0.47029  	0.33621  	0.08118  	-0.4580  	0.45098  	0.51035  	-0.1340  	-0.0594  	-0.0294  	0.02781  	0.02633  	0.06272  	-0.2318  	-0.1512  	0.11975  	-0.0353  	-0.0093  	0.01070  	-0.0197  	-0.0222  	-0.0799  	0.04002  	0.00539  	0.01045  	0.00474  	0.01792  	-0.0212  	0.04045  	-0.0005  	0.39380  	0.00553  	0.03493  	-0.0029  	0.01944  	-0.1661  	
-0.1422  	0.00785  	0.36816  	0.17990  	0.68392  	-0.5436  	-0.1609  	-0.5744  	0.13592  	-0.5007  	-1.2892  	0.13121  	0.43891  	0.26907  	-0.8613  	1.32053  	-0.3192  	0.20848  	0.01444  	1.11186  	-0.6904  	-1.3940  	-0.9398  	0.35082  	0.01503  	-0.1150  	-0.4639  	0.27736  	-0.3187  	-0.3327  	-0.2782  	0.25693  	0.01402  	-0.0878  	0.61953  	0.50389  	0.31048  	0.08316  	-0.4532  	0.46446  	0.50319  	-0.1317  	-0.0493  	-0.0351  	0.03034  	0.02600  	0.05778  	-0.2244  	-0.1482  	0.12390  	-0.0215  	-0.0123  	0.00528  	-0.0209  	-0.0182  	-0.0809  	0.04283  	0.00368  	0.00618  	-0.0037  	0.00684  	-0.0189  	0.03838  	0.00155  	0.39529  	0.00437  	0.03248  	-0.0034  	0.01786  	-0.1533  	
-0.1895  	-0.0177  	0.33169  	0.09941  	0.65366  	-0.6049  	-0.1645  	-0.6185  	0.10340  	-0.3729  	-1.1837  	0.12272  	0.44082  	0.20046  	-1.0801  	1.36421  	-0.3538  	0.21963  	0.02124  	1.15590  	-0.7621  	-1.3955  	-1.0038  	0.32342  	0.02511  	-0.1195  	-0.4716  	0.35051  	-0.2814  	-0.3420  	-0.2758  	0.24811  	-0.0075  	-0.0934  	0.59293  	0.58278  	0.27830  	0.06722  	-0.4436  	0.47255  	0.51939  	-0.1327  	-0.0527  	-0.0377  	0.03249  	0.02314  	0.06376  	-0.2178  	-0.1467  	0.11679  	-0.0055  	-0.0124  	0.01276  	-0.0262  	-0.0198  	-0.0820  	0.05244  	0.00217  	0.00766  	0.00032  	0.00965  	-0.0284  	0.05153  	0.00139  	0.39697  	0.00278  	0.03042  	-0.0038  	0.01623  	-0.1438  	
-0.2451  	-0.0701  	0.33270  	-0.0316  	0.62754  	-0.6027  	-0.1526  	-0.6764  	0.11416  	-0.3411  	-1.1960  	0.11761  	0.42571  	0.07839  	-1.1947  	1.39966  	-0.3562  	0.23986  	0.02181  	1.14871  	-0.8640  	-1.4038  	-0.9999  	0.28165  	0.04368  	-0.1137  	-0.4839  	0.45220  	-0.1973  	-0.3229  	-0.2646  	0.24020  	-0.0179  	-0.0792  	0.53125  	0.61292  	0.22827  	0.05218  	-0.4028  	0.50047  	0.54999  	-0.1122  	-0.0329  	-0.0266  	0.01978  	0.03033  	0.06334  	-0.2142  	-0.1426  	0.11521  	-0.0119  	-0.0090  	0.00713  	-0.0242  	-0.0129  	-0.0845  	0.05060  	0.00366  	0.00598  	-0.0007  	0.01302  	-0.0261  	0.05697  	0.00336  	0.39785  	0.00261  	0.02865  	-0.0042  	0.01476  	-0.1268  	
-0.3957  	-0.0997  	0.21342  	-0.0540  	0.58185  	-0.6807  	-0.1572  	-0.7142  	0.08161  	-0.3972  	-1.2394  	0.07626  	0.38058  	0.04505  	-1.1400  	1.28931  	-0.3047  	0.19305  	0.01029  	1.12325  	-0.8890  	-1.4223  	-0.9642  	0.29160  	0.05939  	-0.0976  	-0.4940  	0.47183  	-0.2047  	-0.3070  	-0.2612  	0.25820  	-0.0368  	-0.0900  	0.49868  	0.61809  	0.22017  	0.04036  	-0.4124  	0.49839  	0.55285  	-0.1414  	-0.0339  	-0.0173  	0.02456  	0.02304  	0.05939  	-0.2272  	-0.1529  	0.12265  	-0.0167  	-0.0103  	0.00823  	-0.0292  	-0.0205  	-0.0860  	0.04773  	0.01105  	0.00483  	0.00164  	0.01402  	-0.0243  	0.05724  	0.00884  	0.39801  	0.00325  	0.02750  	-0.0048  	0.01375  	-0.1159  	
-0.4293  	-0.0736  	0.22003  	0.00892  	0.61753  	-0.6892  	-0.2151  	-0.6695  	0.08979  	-0.4691  	-1.2621  	0.12785  	0.39594  	0.11896  	-1.0360  	1.22238  	-0.2559  	0.17184  	0.03123  	1.06682  	-0.8169  	-1.4206  	-0.8875  	0.32174  	0.00026  	-0.0700  	-0.4558  	0.37916  	-0.2778  	-0.3254  	-0.2441  	0.23826  	-0.0246  	-0.0939  	0.52417  	0.54559  	0.27417  	0.06064  	-0.4641  	0.45059  	0.53772  	-0.1283  	-0.0581  	-0.0277  	0.02353  	0.01822  	0.06886  	-0.2325  	-0.1507  	0.12042  	-0.0172  	-0.0137  	0.01024  	-0.0221  	-0.0179  	-0.0883  	0.05246  	0.00440  	0.01119  	-0.0010  	0.01362  	-0.0217  	0.05331  	0.00538  	0.39770  	0.00508  	0.02729  	-0.0051  	0.01252  	-0.1075  	
-0.2651  	-0.0116  	0.38048  	-0.0235  	0.55693  	-0.5871  	-0.1929  	-0.5947  	0.13997  	-0.4463  	-1.3029  	0.12948  	0.44687  	0.24762  	-0.9839  	1.24597  	-0.2691  	0.18892  	0.03915  	1.11267  	-0.7183  	-1.4153  	-0.9272  	0.31236  	-0.0397  	-0.0832  	-0.4295  	0.27866  	-0.3540  	-0.3487  	-0.2495  	0.23657  	0.01115  	-0.0866  	0.56511  	0.47857  	0.31550  	0.07721  	-0.4530  	0.42550  	0.50439  	-0.1217  	-0.0435  	-0.0290  	0.03929  	0.02663  	0.07212  	-0.2362  	-0.1491  	0.11517  	-0.0349  	-0.0092  	0.00585  	-0.0247  	-0.0243  	-0.0826  	0.04086  	0.00542  	-0.0018  	-0.0021  	0.01941  	-0.0138  	0.04251  	0.00647  	0.39727  	0.00645  	0.02768  	-0.0054  	0.01125  	-0.0962  	
-0.1259  	0.05166  	0.41270  	0.20927  	0.68882  	-0.5139  	-0.1957  	-0.4962  	0.16611  	-0.4611  	-1.3180  	0.23988  	0.50332  	0.37055  	-0.8437  	1.30385  	-0.2623  	0.15572  	0.01536  	1.09748  	-0.6728  	-1.4467  	-0.9231  	0.33476  	-0.0586  	-0.0922  	-0.4336  	0.26554  	-0.3714  	-0.3295  	-0.2442  	0.24408  	0.03802  	-0.0880  	0.58384  	0.42830  	0.29095  	0.09060  	-0.4322  	0.44002  	0.50586  	-0.1414  	-0.0295  	-0.0349  	0.02559  	0.02756  	0.06928  	-0.2250  	-0.1478  	0.12229  	-0.0206  	-0.0092  	0.00678  	-0.0224  	-0.0288  	-0.0787  	0.03840  	-0.0027  	-0.0011  	-0.0057  	0.01703  	-0.0112  	0.05596  	-0.0031  	0.39462  	0.00814  	0.02861  	-0.0058  	0.01139  	-0.0988  	
-0.1271  	0.02087  	0.34586  	0.30274  	0.72133  	-0.4360  	-0.1793  	-0.5245  	0.15574  	-0.5577  	-1.3666  	0.18368  	0.49337  	0.33453  	-0.7524  	1.22261  	-0.2571  	0.15452  	0.01718  	1.07405  	-0.6819  	-1.4038  	-0.8559  	0.30414  	0.00170  	-0.0984  	-0.4136  	0.31838  	-0.3090  	-0.2933  	-0.2662  	0.24097  	0.01992  	-0.0845  	0.57333  	0.42441  	0.30462  	0.08241  	-0.4368  	0.43268  	0.50667  	-0.1477  	-0.0376  	-0.0156  	0.01908  	0.02561  	0.06862  	-0.2160  	-0.1428  	0.12075  	-0.0220  	-0.0159  	0.00686  	-0.0267  	-0.0231  	-0.0703  	0.04507  	0.00079  	0.00272  	0.00246  	0.01799  	-0.0235  	0.04917  	-0.0046  	0.39196  	0.00836  	0.02951  	-0.0064  	0.01234  	-0.1019  	
-0.2359  	-0.0063  	0.33368  	0.17059  	0.66255  	-0.5128  	-0.2108  	-0.5513  	0.14872  	-0.5379  	-1.3038  	0.13399  	0.46105  	0.29340  	-0.8517  	1.26400  	-0.2619  	0.18219  	0.01098  	1.11221  	-0.6821  	-1.4023  	-0.8961  	0.33379  	0.00015  	-0.0905  	-0.4657  	0.32539  	-0.3196  	-0.3332  	-0.2625  	0.22556  	0.01014  	-0.0796  	0.56654  	0.44915  	0.30549  	0.07214  	-0.4433  	0.42783  	0.50886  	-0.1447  	-0.0337  	-0.0206  	0.02468  	0.02445  	0.06764  	-0.2305  	-0.1552  	0.12717  	-0.0231  	-0.0122  	0.01081  	-0.0263  	-0.0230  	-0.0790  	0.03730  	0.00452  	0.00569  	0.00146  	0.01447  	-0.0206  	0.04268  	0.00418  	0.38917  	0.00745  	0.02976  	-0.0069  	0.01264  	-0.1034  	
-0.2474  	-0.0338  	0.28501  	0.17115  	0.64485  	-0.5460  	-0.2201  	-0.5608  	0.13363  	-0.5276  	-1.2959  	0.16959  	0.43847  	0.25410  	-0.8154  	1.21660  	-0.2707  	0.17513  	-0.0070  	1.09392  	-0.6838  	-1.3954  	-0.8622  	0.34869  	-0.0764  	-0.0695  	-0.4662  	0.30321  	-0.3467  	-0.3296  	-0.2542  	0.24143  	0.02651  	-0.0983  	0.57472  	0.43451  	0.29327  	0.06122  	-0.4587  	0.44206  	0.52513  	-0.1290  	-0.0425  	-0.0360  	0.02788  	0.02245  	0.07397  	-0.2387  	-0.1519  	0.11694  	-0.0278  	-0.0127  	0.00645  	-0.0263  	-0.0222  	-0.0869  	0.04925  	0.00564  	0.00578  	-0.0041  	0.00985  	-0.0135  	0.04776  	0.00464  	0.38746  	0.00515  	0.02991  	-0.0070  	0.01293  	-0.1175  	
-0.0777  	0.07723  	0.44402  	0.13875  	0.61939  	-0.5119  	-0.1560  	-0.4887  	0.18719  	-0.4963  	-1.2564  	0.16376  	0.52302  	0.40824  	-0.8186  	1.28933  	-0.2974  	0.17334  	0.01271  	1.11420  	-0.5956  	-1.3884  	-0.8829  	0.31503  	-0.0796  	-0.1028  	-0.5046  	0.25303  	-0.3622  	-0.3604  	-0.2492  	0.22482  	0.05282  	-0.0843  	0.59171  	0.42954  	0.34118  	0.08887  	-0.4534  	0.44379  	0.53766  	-0.1442  	-0.0392  	-0.0282  	0.02734  	0.02740  	0.07099  	-0.2116  	-0.1515  	0.11836  	-0.0270  	-0.0089  	0.00940  	-0.0254  	-0.0264  	-0.0768  	0.04035  	0.00570  	0.00452  	-0.0013  	0.01821  	-0.0139  	0.04958  	-0.0016  	0.38546  	0.00349  	0.03055  	-0.0070  	0.01363  	-0.1315  	
0.11904  	0.10341  	0.58379  	0.10712  	0.57224  	-0.4562  	-0.1268  	-0.4022  	0.22441  	-0.5039  	-1.1668  	0.17682  	0.49156  	0.42741  	-0.9147  	1.42116  	-0.3185  	0.14380  	0.01835  	1.11023  	-0.5313  	-1.3605  	-0.8864  	0.31302  	-0.0439  	-0.1133  	-0.4874  	0.23817  	-0.4173  	-0.3471  	-0.2560  	0.23498  	0.04968  	-0.0866  	0.60300  	0.39926  	0.37768  	0.10341  	-0.4556  	0.41693  	0.51766  	-0.1462  	-0.0122  	-0.0287  	0.01718  	0.02728  	0.06262  	-0.2000  	-0.1394  	0.11096  	-0.0235  	-0.0080  	0.01068  	-0.0221  	-0.0245  	-0.0732  	0.03641  	0.00175  	-0.0006  	0.00084  	0.01623  	-0.0143  	0.06152  	0.00021  	0.38439  	0.00138  	0.03067  	-0.0071  	0.01457  	-0.1353  	
-0.2070  	0.02146  	0.39737  	0.00778  	0.60126  	-0.5732  	-0.1858  	-0.5080  	0.16252  	-0.4176  	-1.2299  	0.07844  	0.47765  	0.37178  	-1.0369  	1.32326  	-0.3142  	0.18173  	0.01298  	1.13094  	-0.6473  	-1.4414  	-0.9563  	0.32814  	0.03586  	-0.1298  	-0.4373  	0.25199  	-0.3733  	-0.3516  	-0.2444  	0.23250  	0.02287  	-0.0981  	0.58521  	0.47131  	0.34086  	0.08834  	-0.4473  	0.44444  	0.54407  	-0.1352  	-0.0375  	-0.0436  	0.02456  	0.03091  	0.06856  	-0.2159  	-0.1563  	0.12543  	-0.0226  	-0.0111  	0.00447  	-0.0269  	-0.0287  	-0.0856  	0.04028  	0.00662  	0.00568  	-0.0025  	0.01391  	-0.0172  	0.06032  	-0.0026  	0.38462  	1.46813  	0.03020  	-0.0070  	0.01429  	-0.1358  	
-0.3256  	-0.0289  	0.32578  	0.10876  	0.67091  	-0.6603  	-0.1270  	-0.5817  	0.14611  	-0.4363  	-1.2122  	0.11541  	0.48638  	0.35029  	-0.9739  	1.24078  	-0.3074  	0.15684  	-0.0114  	1.14089  	-0.6806  	-1.3899  	-0.9609  	0.41701  	0.03728  	-0.1201  	-0.3964  	0.32137  	-0.2995  	-0.3064  	-0.2951  	0.22703  	-0.0041  	-0.0963  	0.60236  	0.48381  	0.27584  	0.04742  	-0.4449  	0.48132  	0.47912  	-0.1154  	-0.0851  	-0.0355  	0.02560  	0.02240  	0.06777  	-0.2145  	-0.1445  	0.11216  	-0.0290  	-0.0116  	0.00784  	-0.0197  	-0.0338  	-0.0926  	0.04190  	0.00127  	0.00668  	-0.0100  	0.01634  	-0.0217  	0.04825  	-0.0017  	0.38600  	-0.0011  	0.02967  	-0.0070  	0.01403  	-0.1338  	
-0.2621  	-0.0269  	0.24551  	0.29031  	0.80094  	-0.5765  	-0.1705  	-0.5701  	0.14597  	-0.4961  	-1.3680  	0.23524  	0.50620  	0.32052  	-0.7722  	1.25551  	-0.2814  	0.21164  	0.00494  	1.16287  	-0.7888  	-1.4048  	-0.9692  	0.31774  	0.03793  	-0.0867  	-0.4616  	0.44499  	-0.1835  	-0.2673  	-0.2739  	0.19878  	0.01121  	-0.0712  	0.55604  	0.47252  	0.19370  	0.03808  	-0.4181  	0.45912  	0.47929  	-0.1241  	-0.0791  	-0.0496  	0.03930  	0.02378  	0.06282  	-0.2275  	-0.1415  	0.09863  	-0.0211  	-0.0154  	0.00075  	-0.0320  	-0.0267  	-0.0816  	0.05319  	0.00731  	0.00571  	-0.0008  	0.01307  	-0.0231  	0.04969  	-0.0006  	0.38720  	-0.0003  	0.02948  	-0.0069  	0.01414  	-0.1399  	
-0.1256  	0.02056  	0.34424  	0.29892  	0.75280  	-0.4629  	-0.1871  	-0.4965  	0.16495  	-0.5192  	-1.4506  	0.25959  	0.53172  	0.41248  	-0.6976  	1.26827  	-0.2783  	0.18966  	0.00049  	1.11786  	-0.7385  	-1.3687  	-0.8845  	0.26783  	0.02682  	-0.0799  	-0.4972  	0.38992  	-0.2137  	-0.2848  	-0.2522  	0.19670  	0.01368  	-0.0787  	0.50467  	0.43223  	0.19964  	0.04863  	-0.3972  	0.44803  	0.52480  	-0.1377  	-0.0147  	-0.0335  	0.02217  	0.02655  	0.07110  	-0.2146  	-0.1473  	0.11741  	-0.0262  	-0.0136  	0.00349  	-0.0311  	-0.0272  	-0.0807  	0.05896  	0.00677  	0.00051  	-0.0049  	0.01285  	-0.0240  	0.05218  	0.00159  	0.38806  	0.00108  	0.03034  	-0.0068  	0.01496  	-0.1596  	
-0.1150  	0.03041  	0.32104  	0.29923  	0.80835  	-0.4995  	-0.1671  	-0.5317  	0.15995  	-0.4836  	-1.4003  	0.24673  	0.51405  	0.35443  	-0.8099  	1.27585  	-0.3005  	0.20888  	0.02285  	1.11968  	-0.7492  	-1.3946  	-0.9108  	0.25534  	0.01210  	-0.0986  	-0.5170  	0.41542  	-0.2250  	-0.3066  	-0.2590  	0.20015  	0.02436  	-0.0733  	0.51686  	0.42414  	0.23036  	0.04740  	-0.3916  	0.47010  	0.54148  	-0.1364  	-0.0206  	-0.0217  	0.02089  	0.02718  	0.06871  	-0.2022  	-0.1508  	0.12044  	-0.0288  	-0.0147  	-0.0001  	-0.0245  	-0.0282  	-0.0787  	0.06155  	0.00687  	0.00465  	-0.0041  	0.01551  	-0.0246  	0.04609  	-0.0037  	0.38725  	0.00316  	0.03110  	-0.0061  	0.01508  	-0.1640  	
-0.4350  	-0.0739  	0.21048  	-0.1349  	0.55828  	-0.6971  	-0.1712  	-0.6700  	0.11040  	-0.4076  	-1.1807  	0.09662  	0.39415  	0.06575  	-1.0864  	1.20473  	-0.3021  	0.25848  	0.01292  	1.12739  	-0.7706  	-1.4220  	-0.8503  	0.27710  	-0.0447  	-0.0653  	-0.5615  	0.40169  	-0.2416  	-0.3636  	-0.2455  	0.20749  	-0.0139  	-0.0887  	0.47211  	0.49908  	0.22946  	0.05837  	-0.4094  	0.47474  	0.58544  	-0.1375  	-0.0347  	-0.0273  	0.02809  	0.02908  	0.06530  	-0.2307  	-0.1617  	0.11892  	-0.0239  	-0.0139  	0.00711  	-0.0219  	-0.0216  	-0.0906  	0.04770  	0.00779  	0.00774  	-0.0025  	0.01522  	-0.0224  	0.05012  	0.00592  	0.38486  	0.00558  	0.03205  	-0.0053  	0.01440  	-0.1604  	
-0.4617  	-0.0820  	0.21821  	-0.0978  	0.52649  	-0.6775  	-0.2062  	-0.6713  	0.09894  	-0.4394  	-1.2113  	0.06056  	0.36461  	0.05434  	-1.0714  	1.22487  	-0.2585  	0.18894  	0.01879  	1.10223  	-0.7568  	-1.3783  	-0.8256  	0.30670  	-0.0261  	-0.0723  	-0.4772  	0.31232  	-0.2839  	-0.3407  	-0.2413  	0.23610  	-0.0267  	-0.0913  	0.46423  	0.49923  	0.27098  	0.06443  	-0.4359  	0.47163  	0.58016  	-0.1371  	-0.0480  	-0.0203  	0.03348  	0.03005  	0.06983  	-0.2431  	-0.1636  	0.11611  	-0.0358  	-0.0102  	0.00431  	-0.0187  	-0.0245  	-0.0914  	0.04588  	0.00443  	-1.3691  	-0.0045  	0.01688  	-0.0163  	0.04776  	0.00385  	0.38081  	0.00856  	0.03347  	-0.0045  	0.01523  	-0.1556  	
-0.4258  	-0.0816  	0.22469  	-0.0247  	0.57711  	-0.7041  	-0.1889  	-0.6679  	0.11218  	-0.4245  	-1.2554  	0.10481  	0.42539  	0.09030  	-1.0912  	1.21277  	-0.2974  	0.21873  	0.00581  	1.14596  	-0.8646  	-1.4191  	-0.8805  	0.26226  	-0.0356  	-0.0572  	-0.5294  	0.46604  	-0.2023  	-0.3252  	-0.2444  	0.22337  	-0.0011  	-0.0799  	0.45178  	0.53341  	0.20567  	0.03745  	-0.4236  	0.47199  	0.56152  	-0.1388  	-0.0343  	-0.0155  	0.02793  	0.02383  	0.06879  	-0.2244  	-0.1591  	0.11550  	-0.0303  	-0.0122  	0.00654  	-0.0247  	-0.0216  	-0.0896  	0.04747  	0.00588  	0.00381  	-0.0072  	0.01841  	-0.0150  	0.05036  	0.00310  	0.37780  	0.00923  	0.03487  	-0.0039  	0.01695  	-0.1566  	
-0.2538  	-0.0311  	0.30599  	0.08980  	0.70642  	-0.6971  	-0.1322  	-0.6624  	0.11835  	-0.3204  	-1.2646  	0.17984  	0.45816  	0.12603  	-1.1227  	1.36498  	-0.3473  	0.25611  	-0.0134  	1.21390  	-0.9352  	-1.4246  	-1.0228  	0.25248  	-0.0123  	-0.0947  	-0.5612  	0.54470  	-0.1772  	-0.3198  	-0.2558  	0.22600  	-0.0030  	-0.0883  	0.48984  	0.58765  	0.16089  	0.01834  	-0.4006  	0.50117  	0.54317  	-0.1412  	-0.0357  	-0.0229  	0.03185  	0.02673  	0.06842  	-0.2117  	-0.1418  	0.11105  	-0.0114  	-0.0144  	0.01471  	-0.0338  	-0.0186  	-0.0899  	0.05650  	0.00449  	0.00707  	-0.0021  	0.01336  	-0.0225  	0.05552  	0.00759  	0.37619  	0.00736  	0.03655  	-0.0033  	0.01822  	-0.1378  	
-0.1316  	-0.0512  	0.34781  	0.28527  	0.76388  	-0.5665  	-0.1470  	-0.6155  	0.10365  	-0.3531  	-1.2385  	0.25505  	0.45363  	0.14106  	-1.1094  	1.43412  	-0.3535  	0.22776  	0.03370  	1.21382  	-0.8583  	-1.4035  	-1.0910  	0.35700  	0.09747  	-0.1200  	-0.4347  	0.48902  	-0.2307  	-0.2915  	-0.3058  	0.26386  	-0.0175  	-0.1127  	0.54033  	0.62227  	0.19608  	0.05296  	-0.4031  	0.48183  	0.49471  	-0.1083  	-0.0413  	-0.0302  	0.03396  	0.01951  	0.05658  	-0.2028  	-0.1311  	0.10353  	-0.0098  	-0.0172  	0.01392  	-0.0294  	-0.0172  	-0.0847  	0.06280  	0.00930  	0.01088  	-0.0018  	0.00819  	-0.0291  	0.05464  	0.00393  	0.37633  	0.00239  	0.03876  	-0.0026  	0.01973  	-0.1313  	
-0.1133  	0.03201  	0.34824  	0.22229  	0.75047  	-0.6121  	-0.1607  	-0.5517  	0.13622  	-0.3597  	-1.2930  	0.19327  	0.49970  	0.29822  	-1.0800  	1.33355  	-0.3457  	0.20068  	0.01478  	1.15930  	-0.8430  	-1.3853  	-1.0150  	0.29883  	0.11850  	-0.1314  	-0.4539  	0.43795  	-0.2206  	-0.2542  	-0.2885  	0.23804  	-0.0170  	-0.1042  	0.56690  	0.57204  	0.22606  	0.03038  	-0.3870  	0.43145  	0.52794  	-0.1293  	-0.0320  	-0.0391  	0.02855  	0.02321  	0.05668  	-0.2108  	-0.1322  	0.10508  	-0.0171  	-0.0140  	0.01781  	-0.0251  	-0.0249  	-0.0829  	0.04562  	0.00086  	0.01248  	0.00443  	0.00927  	-0.0166  	0.05320  	0.00158  	0.37736  	-0.0037  	0.04207  	-0.0017  	0.02131  	-0.1271  	
-0.2820  	-0.0282  	0.22873  	0.12777  	0.70379  	-0.7527  	-0.1649  	-0.5755  	0.12032  	-0.3772  	-1.1095  	0.20606  	0.50126  	0.35102  	-1.1268  	1.22948  	-0.3326  	0.20681  	-0.0058  	1.23834  	-0.7331  	-1.4069  	-1.0050  	0.39397  	0.04344  	-0.0815  	-0.4750  	0.39102  	-0.2862  	-0.3203  	-0.2583  	0.17609  	0.02670  	-0.0850  	0.58897  	0.49208  	0.25750  	0.02214  	-0.4081  	0.46994  	0.51261  	-0.0950  	-0.0848  	-0.0620  	0.02739  	0.02881  	0.06705  	-0.2073  	-0.1583  	0.12289  	-0.0221  	-0.0173  	0.00129  	-0.0254  	-0.0467  	-0.0813  	0.05140  	-0.0011  	-0.0035  	-0.0059  	0.02573  	-0.0184  	0.02756  	-0.0060  	0.37887  	-0.0101  	0.04506  	-0.0014  	0.02241  	-0.1138  	
-0.8142  	-0.1357  	0.03692  	-0.3561  	0.59243  	-0.9973  	-0.1920  	-0.6966  	0.09364  	-0.3401  	-0.9800  	0.10066  	0.40911  	0.14901  	-1.1775  	1.00815  	-0.3106  	0.17330  	-0.0394  	1.16871  	-0.6833  	-1.4515  	-0.9200  	0.38207  	-0.1040  	-0.0773  	-0.5180  	0.36305  	-0.3030  	-0.3684  	-0.2131  	0.18104  	0.02885  	-0.0825  	0.54533  	0.46115  	0.24743  	0.00446  	-0.4452  	0.42856  	0.50946  	-0.1126  	-0.1176  	-0.0595  	0.04435  	0.02665  	0.07224  	-0.2421  	-0.1610  	0.11690  	-0.0193  	-0.0124  	0.00078  	-0.0219  	-0.0302  	-0.0886  	0.04324  	0.00234  	0.00451  	-0.0104  	0.02094  	-0.0137  	0.03991  	-0.0079  	0.38040  	-0.0146  	0.04885  	-0.0011  	0.02263  	-0.1203  	
-0.7722  	-0.0929  	0.09718  	-0.4784  	0.41416  	-1.0288  	-0.1942  	-0.6257  	0.08745  	-0.2736  	-0.8917  	0.05813  	0.38492  	0.14071  	-1.2004  	0.99709  	-0.2589  	0.13438  	0.02791  	1.11401  	-0.6813  	-1.4391  	-0.8404  	0.35522  	-0.0916  	-0.0673  	-0.4844  	0.27050  	-0.3205  	-0.3869  	-0.2155  	0.19883  	0.01015  	-0.1065  	0.49313  	0.45569  	0.29238  	0.02964  	-0.4056  	0.43716  	0.55255  	-0.1126  	-0.1055  	-0.0501  	0.04263  	0.03659  	0.06831  	-0.2470  	-0.1660  	0.11839  	-0.0452  	-0.0073  	-0.0008  	-0.0242  	-0.0278  	-0.1006  	0.03558  	0.00323  	0.00967  	-0.0032  	0.02867  	-0.0089  	0.04590  	-0.0021  	0.38103  	-0.0166  	0.05308  	-0.0014  	0.02203  	-0.1214  	
-0.6252  	-0.1007  	0.24292  	-0.4042  	0.40133  	-0.9264  	-0.1694  	-0.6466  	0.09354  	-0.3326  	-1.0747  	0.00751  	0.43345  	0.14856  	-1.2541  	1.12421  	-0.2472  	0.19557  	0.04406  	1.10593  	-0.7717  	-1.4219  	-0.8042  	0.28309  	-0.0689  	-0.0532  	-0.5124  	0.29423  	-0.2717  	-0.3745  	-0.1823  	0.19789  	0.01183  	-0.1103  	0.42305  	0.46077  	0.23354  	0.03810  	-0.3941  	0.42829  	0.59015  	-0.1358  	-0.0427  	-0.0251  	0.04624  	0.02620  	0.06896  	-0.2177  	-0.1656  	0.11128  	-0.0397  	-0.0050  	0.00259  	-0.0271  	-0.0283  	-0.0958  	0.04293  	0.00093  	0.00430  	-0.0019  	0.02459  	-0.0074  	0.03966  	0.00231  	0.37916  	-0.0140  	0.05781  	-0.0016  	0.02143  	-0.1322  	
-0.4653  	-0.0571  	0.25166  	-0.1194  	0.52959  	-0.7432  	-0.2040  	-0.6317  	0.13734  	-0.3704  	-1.2803  	0.09974  	0.47925  	0.12220  	-1.1449  	1.17069  	-0.2716  	0.24671  	0.01092  	1.19329  	-0.8829  	-1.3860  	-0.8496  	0.21047  	-0.0808  	-0.0431  	-0.6768  	0.49100  	-0.1564  	-0.3686  	-0.1884  	0.20275  	0.00058  	-0.0797  	0.32980  	0.48414  	0.11421  	0.03388  	-0.3313  	0.49105  	0.63784  	-0.1650  	0.01072  	-0.0163  	0.01031  	0.01937  	0.06754  	-0.1931  	-0.1481  	0.12071  	-0.0286  	-0.0072  	-0.0034  	-0.0234  	-0.0208  	-0.0942  	0.04043  	-0.0006  	0.00510  	-0.0098  	0.02388  	-0.0070  	0.04492  	0.00370  	0.37387  	-0.0071  	0.06199  	-0.0021  	0.02041  	-0.1352  	
-0.4319  	-0.0543  	0.19405  	-0.0298  	0.57111  	-0.7367  	-0.2100  	-0.6438  	0.12449  	-0.4113  	-1.2539  	0.16977  	0.43838  	0.12085  	-1.0797  	1.15605  	-0.2664  	0.22025  	-0.0028  	1.13536  	-0.8570  	-1.3966  	-0.8731  	0.23426  	-0.0766  	-0.0510  	-0.6037  	0.48290  	-0.1769  	-0.3361  	-0.2144  	0.20357  	0.01059  	-0.0763  	0.40000  	0.50589  	0.17540  	0.04221  	-0.3738  	0.46386  	0.60699  	-0.1439  	-0.0119  	-0.0175  	0.02029  	0.02376  	0.06853  	-0.2151  	-0.1551  	0.12107  	-0.0356  	-0.0103  	0.00237  	-0.0231  	-0.0265  	-0.0934  	0.04667  	0.00666  	0.00243  	-0.0061  	0.01876  	-0.0143  	0.05106  	0.00331  	0.36397  	0.00318  	0.06461  	-0.0019  	0.01867  	-0.1319  	
